CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2490597;MAM CARE X SOEP SPEEN SIL Z/BISPHENOL A;Zuigflessen, zuigspenen en toebehoren;6.74;7.49;-0.10;0.11
2860062;DIFRAX BIJTSPEELTJE FUNNY FOOD 8200;Varia;5.09;5.99;-0.15;0.18
3381118;DIFRAX FOPSPEEN NATURAL 18+ BUMBA;Fopspenen en toebehoren;5.52;6.49;-0.15;0.18
3052016;DR ERNST DIGESTTABS COMP 42;Ziekten en kwaaltjes;11.39;13.40;-0.15;0.18
3263498;DIFRAX FLESSENTAS ISOLEREND NEW;Zuigflessen, zuigspenen en toebehoren;10.53;12.39;-0.15;0.18
3175783;GALENCO BB GEZICHTSCREME 40ML;Lichaamsverzorging baby en kind;7.35;8.65;-0.15;0.18
3404266;OLVARIT APPEL PERZIK MANGO 2X200G 12M56;Babyvoeding;3.03;3.19;-0.05;0.05
1768449;LARGA SPEEN RUBBER PONTOS;Zuigflessen, zuigspenen en toebehoren;2.24;2.63;-0.15;0.17
3137098;MAMA NATURA DENTO VSM TABL 120 VERV.1554625;Ziekten en kwaaltjes;8.46;9.95;-0.15;0.18
2981348;BIOCURE PRONATAL LA COMP 60 CFR 3537131;Zwangerschapssupplementen;15.30;18.00;-0.15;0.18
2222792;BIOCURE JUNIOR KAUWSTERRETJES 60;Vitaminen en weerstand;11.90;14.00;-0.15;0.18
3135225;DODIE FOPSPEEN NACHT +18M SIL.;Fopspenen en toebehoren;3.82;4.50;-0.15;0.18
2680502;IMUNIXX 100 TABL 90X320MG;Vitaminen en weerstand;42.07;49.50;-0.15;0.18
3423100;DR BROWN FOPSPEEN PV ROZE 6-12 MAAND 2 ESCOS;Fopspenen en toebehoren;7.47;8.79;-0.15;0.18
2266716;OLVARIT FRUITDRINK BOOMGAARDFRUIT 8M 500ML B522;Babyvoeding;2.98;3.14;-0.05;0.05
3229747;DIFRAX FOPSPEEN NATURAL 12+ SPECIAL EDITION;Fopspenen en toebehoren;4.92;5.79;-0.15;0.18
2618791;MUSTELA BB PHYSIOBB REINIGEND WATER POMPFL 750ML;Lichaamsverzorging baby en kind;13.17;15.50;-0.15;0.18
2679082;OLVARIT FRUITHAPJE APPEL-BANAAN-MANGO 4X100G 6M30;Babyvoeding;2.70;2.84;-0.05;0.05
3045390;GALENCO KIDS MAYA LIPSTICK HONING 4,8G;Lichaamsverzorging baby en kind;3.78;4.45;-0.15;0.18
2746758;NUTRILON EX-PREMATUUR PDR 800G;Babyvoeding;20.57;21.65;-0.05;0.05
2912848;AVENT STOOMSTERILISATOR ELECTRISCH 4IN1;Zuigflessen, zuigspenen en toebehoren;92.51;108.84;-0.15;0.18
2973717;DIFRAX BTOB BORSTSCHELP 616;Borstvoeding;21.24;24.99;-0.15;0.18
3238474;AVENT ZUIGFLES CLASSIC+ PP DUO 2X125ML;Zuigflessen, zuigspenen en toebehoren;11.68;13.74;-0.15;0.18
1654045;CERELAC START ZUIGELING-BB 4M 300G;Babyvoeding;3.90;3.98;-0.02;0.02
3175825;GALENCO BB HERST. LUIERZALF 75ML;Lichaamsverzorging baby en kind;6.76;7.95;-0.15;0.18
2879450;EUCERIN SUN KIDS SPRAY IP50 NF 200ML;Lichaamsverzorging baby en kind;18.27;21.50;-0.15;0.18
3376126;MUSTELA PN GELAATSDOEKJES 25;Lichaamsverzorging baby en kind;5.06;5.95;-0.15;0.18
3175734;GALENCO BB MASSAGEOLIE 200ML;Lichaamsverzorging baby en kind;7.95;9.35;-0.15;0.18
3134715;DODIE SPEEN SM HALS 2LFTD 3SNEL. SIL.DIK VOEDING 2;Zuigflessen, zuigspenen en toebehoren;5.01;5.90;-0.15;0.18
2632172;NAN OPTIPRO 2 6-12M OPVOLGMELK PDR 800G;Babyvoeding;13.77;14.49;-0.05;0.05
2721389;VINALAC COMP 90;Borstvoeding;25.07;29.50;-0.15;0.18
2654895;DIFRAX MANICURE SET BABY 88;Nagelschaartjes;5.94;6.99;-0.15;0.18
2783538;Dr Brown Beker 270ml Escos;Zuigflessen, zuigspenen en toebehoren;7.47;8.79;-0.15;0.18
2447571;OMRON THERMOMETER I-TEMP MC670E;Thermometers;18.70;22.00;-0.15;0.18
2333136;FEMINAISSANCE TEPELKLOVEN ESS OLIE 5ML;Borstvoeding;9.09;10.69;-0.15;0.18
3175254;GALENCO BB WASLOTION 2IN1 200ML;Lichaamsverzorging baby en kind;6.76;7.95;-0.15;0.18
2678720;MIRADENT FUNNY ANIMALS ZEBRA HOUDER TANDENB;Ziekten en kwaaltjes;4.84;5.70;-0.15;0.18
3148517;DIFRAX TANDENBORSTEL 2-4JAAR 1;Ziekten en kwaaltjes;2.97;3.49;-0.15;0.18
3433398;BIBI FOPSPEEN HP NOUKIE ANNA&PILI +16M;Fopspenen en toebehoren;5.52;6.49;-0.15;0.18
3381092;DIFRAX FOPSPEEN NATURAL 12+ BUMBA;Fopspenen en toebehoren;5.35;6.29;-0.15;0.18
3246840;AVENT VIA NATURAL SET BEWAARBEKER 180ML;Borstvoeding;9.35;11.00;-0.15;0.18
2065092;MUSTELA PN TONISCH BADSCHUIM NF 200ML;Lichaamsverzorging baby en kind;6.76;7.95;-0.15;0.18
3175791;GALENCO BB COLD CREAM NF 50ML;Lichaamsverzorging baby en kind;6.33;7.45;-0.15;0.18
3261583;GALENCO BB TROUSSE GEVULD APO LOU;Lichaamsverzorging baby en kind;12.66;14.90;-0.15;0.18
1301050;BIODERMA ATODERM 200 CREME ZEER DROGE HUID 200ML;Ziekten en kwaaltjes;13.70;16.12;-0.15;0.18
2494540;DIFRAX FOPSPEEN DENTAL SEMI FILLED +12M 346;Fopspenen en toebehoren;4.67;5.49;-0.15;0.18
2978823;AVENT ZUIGFLES DUO NATURAL 125ML;Zuigflessen, zuigspenen en toebehoren;15.96;18.78;-0.15;0.18
2883833;AVENT BEKER MET RIETJE SPORT 340ML;Eten en drinken toebehoren;11.58;13.62;-0.15;0.18
3137148;MAMA NATURA TUSSI PLUS VSM SIROOP ZS GUTT 50ML;Ziekten en kwaaltjes;8.46;9.95;-0.15;0.18
3254117;DIFRAX FOPSPEEN DENTAL +6 NACHT;Fopspenen en toebehoren;4.67;5.49;-0.15;0.18
3296928;BIBI FOPSPEEN COLL 0- 6M;Fopspenen en toebehoren;5.09;5.99;-0.15;0.18
2667228;DIFRAX FOPSPEEN SIL DENTAL XTR STERK GIRL +18M 342;Fopspenen en toebehoren;4.92;5.79;-0.15;0.18
3116415;LRP LIPIKAR BALSEM AP+ 200ML;Ziekten en kwaaltjes;15.40;19.25;-0.20;0.25
2992758;DR BROWN ZUIGFLESBESCHERMER BLAUW 240ML 1 ESCOS;Zuigflessen, zuigspenen en toebehoren;10.79;12.69;-0.15;0.18
2872612;DIFRAX KINDERBESTEK 7112;Eten en drinken toebehoren;5.94;6.99;-0.15;0.18
2762490;APIVITA KIDS SH KAMILLE-HONING 250ML;Lichaamsverzorging baby en kind;11.73;13.80;-0.15;0.18
3381050;DIFRAX FOPSPEEN NATURAL 0-6 BUMBA;Fopspenen en toebehoren;4.92;5.79;-0.15;0.18
2911287;PRE GYNAEFAM CAPS 84 CFR 3461118;Zwangerschapssupplementen;10.52;12.38;-0.15;0.18
2767416;AVENT ZACHTE VOEDINGSLEPEL +6M 2;Eten en drinken toebehoren;6.29;7.40;-0.15;0.18
2741981;OMNIBIONTA PRONATAL METAFOLIN+DHA TABL 60+CAPS 60;Zwangerschapssupplementen;35.16;43.95;-0.20;0.25
2194033;FOLAVIT COMPOSITUM TABL 60;Zwangerschapssupplementen;10.10;11.88;-0.15;0.18
2968824;DR BROWN ZUIGFLES 2X240ML PP ROZE ESCOS;Zuigflessen, zuigspenen en toebehoren;19.54;22.99;-0.15;0.18
3;AVENT ZUIGSPEEN VARIABEL 2;Zuigflessen, zuigspenen en toebehoren;6.37;7.50;-0.15;0.18
3018504;VIBOVIT JUNIOR 4+ BESSEN KAUWTABLETTEN 30;Vitaminen en weerstand;12.74;14.99;-0.15;0.18
2994903;AVENT GROOT MASSAGEKUSSEN VR BORSTPOMP 1;Borstvoeding;8.84;10.40;-0.15;0.18
3119542;GALACTOGIL LACTATIE PDR ZAKJE 24;Borstvoeding;8.50;10.00;-0.15;0.18
1261759;BRAUN LF-40 LENSFILTERS THERMOSCAN 40PC;Thermometers;8.54;8.99;-0.05;0.05
3255932;DIFRAX S-FLES NATURAL WIT 310ML;Zuigflessen, zuigspenen en toebehoren;10.19;11.99;-0.15;0.18
2881043;DIFRAX KINDERBORD 7241;Eten en drinken toebehoren;9.34;10.99;-0.15;0.18
2733988;DIFRAX BTOB KOLF 611;Borstvoeding;160.65;189.00;-0.15;0.18
2220671;PROBACTIOL SYNERGY PDR OPLOSB.ZAKJE 15 METAGENICS;Ziekten en kwaaltjes;11.24;12.49;-0.10;0.11
2266682;OLVARIT FRUITDRINK ZOMERFRUIT 8M 500ML B520;Babyvoeding;2.98;3.14;-0.05;0.05
2580421;MUSTELA PN 2IN1 WASGEL 200ML NF;Lichaamsverzorging baby en kind;6.80;8.00;-0.15;0.18
3507837;ARKOKIDS SLAAP FL 100ML;Ziekten en kwaaltjes;12.32;14.50;-0.15;0.18
1638535;ELMEX LEERTANDENBORSTEL 0-3JAAR;Ziekten en kwaaltjes;3.36;3.95;-0.15;0.18
2833168;AVENT FOPSP DIERTJES SILICOON DUBBEL 6-18M 2;Fopspenen en toebehoren;8.46;9.95;-0.15;0.18
2994515;BIBI FOPSPEEN DODO GLOW GIRL 1D;Fopspenen en toebehoren;3.82;4.50;-0.15;0.18
3177946;MUSTELA MAT CR PREVENTIE ZW.STRIEMEN N/PARF 150ML;Zwangerschapskwaaltjes;21.33;25.10;-0.15;0.18
1382373;BOTALUX 140 MATERNITY PRIMAVERA N6;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
1153444;BOTALUX 140 MATERNITY NERO N4;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
3366267;BIBI FOPSPEEN GLOW IN THE DARK 0- 6M;Fopspenen en toebehoren;5.09;5.99;-0.15;0.18
2432912;MUSTELA DP STELAPROTECT LICHAAMSMELK N/PARF 200ML;Ziekten en kwaaltjes;13.56;15.95;-0.15;0.18
2678761;MIRADENT FUNNY ANIMALS HOND HOUDER TANDENB;Ziekten en kwaaltjes;4.84;5.70;-0.15;0.18
2436996;OMNIBIONTA PRONATAL + DHA TABL 30+CAPS 30;Zwangerschapssupplementen;21.21;24.95;-0.15;0.18
3457850;OLVARIT POMPOEN RIJST 2X125G 4M03;Babyvoeding;2.18;2.29;-0.05;0.05
2651388;DIFRAX HANDGREEPFLES KLEIN NEW 120ML 194;Zuigflessen, zuigspenen en toebehoren;7.64;8.99;-0.15;0.18
1767748;DIFRAX FOPSPEEN SIL DENTAL+RING +6M 800;Fopspenen en toebehoren;4.50;5.29;-0.15;0.18
3175700;GALENCO BB LICHAAMSMELK 200ML;Lichaamsverzorging baby en kind;8.29;9.75;-0.15;0.18
2382794;DIFRAX KNUFFEL SOFT KLEIN OLIFANT ELLIOT 219;Varia;5.52;6.49;-0.15;0.18
2583672;BEPANTHOL BABYZALF TUBE 50G;Ziekten en kwaaltjes;7.22;8.50;-0.15;0.18
3352754;PEDIAKID GUMMIES MULTIVITAMINES 60;Vitaminen en weerstand;10.20;12.00;-0.15;0.18
3115029;OLVARIT GROEIMELK +2JAAR 1L;Babyvoeding;1.89;1.99;-0.05;0.05
1530955;OMRON GENTLE TEMP DOPJES 20;Thermometers;6.80;8.00;-0.15;0.18
3203635;DODIE ZUIGFLES GLAS GROEN ANIJS 2LFTD 240ML;Zuigflessen, zuigspenen en toebehoren;9.31;10.95;-0.15;0.18
3238508;AVENT ZUIGFLES CLASSIC+ PP 330ML;Zuigflessen, zuigspenen en toebehoren;8.60;10.12;-0.15;0.18
2716397;DERMALEX ATOPIC ECZEMA 100G;Lichaamsverzorging baby en kind;16.96;19.95;-0.15;0.18
3178001;MUSTELA MAT SERUM VERSTEVIGING BORSTEN 75ML;Zwangerschapskwaaltjes;19.77;23.26;-0.15;0.18
2385854;FLAVODYN PDR POT 75G 4477 METAGENICS;Zwangerschapskwaaltjes;25.07;29.49;-0.15;0.18
1039999;BOTALUX 140 MATERNITY CH N5;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
1624766;AUREVEN GEL ZWARE BENEN TUBE 80ML;Zwangerschapskwaaltjes;15.64;18.40;-0.15;0.18
3148103;PROTECTIS O.R.S. PDR ZAKJE 6;Ziekten en kwaaltjes;8.92;10.50;-0.15;0.18
2282366;ADERMA CYTELIUM SPRAY 100ML;Ziekten en kwaaltjes;10.62;12.50;-0.15;0.18
3211000;DR BROWN SPEEN 4LFTD VR ZUIGFL GLAS 2 ESCOS;Zuigflessen, zuigspenen en toebehoren;5.09;5.99;-0.15;0.18
3181005;AVENT FLESVERWARMER REIS;Eten en drinken toebehoren;32.29;37.99;-0.15;0.18
1690288;URIAGE THERMALE 1ERE EAU 500ML;Lichaamsverzorging baby en kind;8.84;10.40;-0.15;0.18
2885515;BIODERMA ABC DERM COLD CREAM LICHAAM 200ML;Lichaamsverzorging baby en kind;12.74;14.99;-0.15;0.18
3134731;DODIE SPEEN INIIATION+ L HALS 2LFTD 3SNEL. 4 GAT 2;Zuigflessen, zuigspenen en toebehoren;5.86;6.90;-0.15;0.18
2946721;DR BROWN FLESSENVERWARMER ELECTRISCH 851 ESCOS;Zuigflessen, zuigspenen en toebehoren;61.70;72.59;-0.15;0.18
2249845;LIERAC ULTRA BUST LIFT CREME POT 75ML;Zwangerschapskwaaltjes;32.30;38.00;-0.15;0.18
3090693;OMNIBIONTA PRONATAL METAFOLIN+DHA TABL 96+CAPS 96;Zwangerschapssupplementen;53.51;62.95;-0.15;0.18
2978815;AVENT MANUELE BORSTPOMP NATUREL;Borstvoeding;59.49;69.99;-0.15;0.18
3058583;AVENT NATURAL ZUIGSPEEN VARIABEL 1;Zuigflessen, zuigspenen en toebehoren;5.94;6.99;-0.15;0.18
1204098;PRELUDE 1 TEST GROSSESSE STYLO ZWANGERSCHAPSTEST;Zwangerschapstest-ovulatietest;6.37;7.50;-0.15;0.18
3212388;AVENT MINI FOPSPEEN GIRLS 0- 2M DUOPACK;Fopspenen en toebehoren;8.46;9.95;-0.15;0.18
3004082;BIANE KID IMMUNITEIT SIROOP 150ML;Vitaminen en weerstand;13.00;15.30;-0.15;0.18
1086727;BEBISOL NATUURLIJKE SPONS;Lichaamsverzorging baby en kind;7.41;8.72;-0.15;0.18
2806396;MUSTELA BB DOEKJES N/PARF HUIDVERZACHTEND 70;Lichaamsverzorging baby en kind;7.22;8.50;-0.15;0.18
3212982;AVENT LEKVRIJE BEKER PINGUIN BLAUW 200ML;Eten en drinken toebehoren;8.46;9.95;-0.15;0.18
2312478;PROBACTIOL IMMUNE PDR 50G 4220 METAGENICS;Ziekten en kwaaltjes;30.59;33.99;-0.10;0.11
2277457;FLIXAR ZACHTE CAPS 30X848MG;Vruchtbaarheid;17.68;20.80;-0.15;0.18
2932093;GALENCO BB WASLOTION 250ML;Lichaamsverzorging baby en kind;6.76;7.95;-0.15;0.18
2876530;LACTIBIANE KIND 1G NF ZAKJE 30X1G;Ziekten en kwaaltjes;21.16;24.90;-0.15;0.18
3116423;LRP LIPIKAR BALSEM AP+ 400ML;Lichaamsverzorging baby en kind;18.80;23.50;-0.20;0.25
2900058;APIVITA BABY BARRIER CR CALENDULA.&ZN OXYDE 75ML;Ziekten en kwaaltjes;8.88;10.45;-0.15;0.18
2395861;DR BROWN BORSTEL ZUIGFLES ESCOS;Zuigflessen, zuigspenen en toebehoren;7.47;8.79;-0.15;0.18
3115003;OLVARIT GROEIMELK +3JAAR 1L;Babyvoeding;1.89;1.99;-0.05;0.05
2574424;NUBY NT BEKER PROPYL.A/LEK+2 HANDVATEN BLAUW 240ML;Eten en drinken toebehoren;7.19;7.99;-0.10;0.11
3320058;GALENCO KIDS WICKIE WASGEL 2IN1 250ML;Lichaamsverzorging baby en kind;7.64;8.99;-0.15;0.18
2030963;LRP CICAPLAST ACCELERATEUR REPAR. DERMIQUE 40ML;Ziekten en kwaaltjes;9.28;11.60;-0.20;0.25
1040039;BOTALUX 140 MATERNITY DT N4;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
3229754;DIFRAX FOPSPEEN NATURAL 18+ SPECIAL EDITION;Fopspenen en toebehoren;5.09;5.99;-0.15;0.18
2651511;DIFRAX STERILISEEREI 969;Fopspenen en toebehoren;4.24;4.99;-0.15;0.18
2883825;AVENT BEKER MET RIETJE SPORT 260ML;Eten en drinken toebehoren;10.68;12.56;-0.15;0.18
2494987;DIFRAX NEUSREINIGER 166;Ziekten en kwaaltjes;5.09;5.99;-0.15;0.18
3108818;PAMPERS MICRO LUIERS 1X24;Luiers;4.84;5.69;-0.15;0.18
2433456;PROBACTIOL SYNERGY PDR OPLOSB.POT 180G METAGENICS;Ziekten en kwaaltjes;18.69;21.99;-0.15;0.18
3115011;OLVARIT GROEIMELK +1JAAR 1L;Babyvoeding;1.89;1.99;-0.05;0.05
3020443;URIAGE BARIEDERM KLOVEN-BARSTEN STICK 22G;Zwangerschapskwaaltjes;13.92;16.38;-0.15;0.18
1242791;BOTALUX 140 MATERNITY GLACE N4;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
2805695;THERMOVAL DUO SCAN THERMOMETER 9250810;Thermometers;46.98;58.72;-0.20;0.25
3075157;OMRON GENTLE TEMP 520 OORTHERMOMETER DIGITAAL;Thermometers;41.65;49.00;-0.15;0.18
2416014;AVENE CICALFATE CR HERSTELLEND A/BACTERIEEL 100ML;Ziekten en kwaaltjes;11.93;15.50;-0.23;0.30
3135456;DODIE BIJTRING KONIJN ROOS;Ziekten en kwaaltjes;5.91;6.95;-0.15;0.18
2685592;OLVARIT MANGO SURPRISE 2X200G 6M06;Babyvoeding;2.84;2.99;-0.05;0.05
2442929;PREDICTOR THERMOMETER DIGITAAL FLEX;Thermometers;10.58;12.45;-0.15;0.18
3238482;AVENT ZUIGFLES CLASSIC+ PP 260ML;Zuigflessen, zuigspenen en toebehoren;7.24;8.52;-0.15;0.18
3224508;BIBI FOPSP BAD BOY AND QUEEN BASIC CARE 6-16M;Fopspenen en toebehoren;3.91;4.60;-0.15;0.18
2591006;DR BROWN ZUIGFLES 1X240ML POLYPROPYL. ESCOS;Zuigflessen, zuigspenen en toebehoren;10.19;11.99;-0.15;0.18
1529189;AVENT FOPSPEEN SILICOON NACHT +3M 2;Fopspenen en toebehoren;8.46;9.95;-0.15;0.18
3341799;AVENE TRIXERA NUTRITION BALSEM NUTRIFL. P.FL 400ML;Ziekten en kwaaltjes;16.55;21.50;-0.23;0.30
2798734;BIODERMA ABC DERM SCHUIMENDE GEL 200ML;Lichaamsverzorging baby en kind;8.67;10.20;-0.15;0.18
2710010;ADERMA PRIMALBA WASGEL HAAR-LICHAAM BABY 500ML;Lichaamsverzorging baby en kind;10.62;12.50;-0.15;0.18
2934867;AVENE ZONNESPRAY KIND IP50+ 200ML;Lichaamsverzorging baby en kind;18.49;21.75;-0.15;0.18
3350857;ZINZIXX PLUS CAPS 20;Zwangerschapskwaaltjes;12.71;14.95;-0.15;0.18
3404019;BIBI FOPSPEEN HP LOVELY DOTS 0-6M;Fopspenen en toebehoren;5.09;5.99;-0.15;0.18
1501394;BIO D MULSION BIOTICS GUTT 29,6ML;Vitaminen en weerstand;15.38;18.10;-0.15;0.18
2706729;AVENT NIPLETTE SINGLE;Borstvoeding;42.83;50.39;-0.15;0.18
2977353;AVENE XERACALM A.D. CREME RELIPIDEREND 200ML;Ziekten en kwaaltjes;15.32;19.90;-0.23;0.30
2748416;PHYSIOPUR FYSIOLOGISCH SERUM BB-KIND-VOLW 40 DOSIS;Ziekten en kwaaltjes;6.37;7.50;-0.15;0.18
1153436;BOTALUX 140 MATERNITY NERO N3;Zwangerschapskousen en rugsteun;19.12;22.50;-0.15;0.18
2321495;OPTINATAL TABL 60 4243 METAGENICS;Borstvoeding;22.94;26.99;-0.15;0.18
2043255;DERMOCREM ROODHEID-IRRITATIE VAN DE HUID CREME 60G;Ziekten en kwaaltjes;3.31;3.90;-0.15;0.18
3052578;DIFRAX S-FLES WIDE BOY 310ML;Zuigflessen, zuigspenen en toebehoren;10.19;11.99;-0.15;0.18
3163755;PREDICTOR EARLY 6 DAGEN 1;Zwangerschapstest-ovulatietest;11.89;13.99;-0.15;0.18
3433406;BIBI FOPSPEEN HP NOUKIE BAO&WAPI 0-6M;Fopspenen en toebehoren;5.52;6.49;-0.15;0.18
2327757;FYTOSTAR GIGA COMPLEX CIRCULATIE CAPS 80;Zwangerschapskwaaltjes;16.96;19.95;-0.15;0.18
3229309;OMNIBIONTA PRONATAL METAFOLIN COMP 90;Zwangerschapssupplementen;28.01;32.95;-0.15;0.18
3052461;DIFRAX FOPSPEEN NATURAL 0-6 M GIRL;Fopspenen en toebehoren;4.24;4.99;-0.15;0.18
1080282;BELVITAL NEUSSTUK STER WEGWERP 12;Ziekten en kwaaltjes;8.47;9.96;-0.15;0.18
3254851;VIBOVIT JUNIOR 4+ ABC GUMMIES 50;Vitaminen en weerstand;12.74;14.99;-0.15;0.18
3229689;DIFRAX FOPSPEEN NATURAL 6+ SPECIAL EDITION;Fopspenen en toebehoren;4.67;5.49;-0.15;0.18
2919074;MAM SPEEN SILICOON NEWBORN TEAT SIZE 1;Zuigflessen, zuigspenen en toebehoren;6.74;7.49;-0.10;0.11
3423035;DR BROWN FOPSPEEN PV BLAUW 0-6 MAAND 2 ESCOS;Fopspenen en toebehoren;7.47;8.79;-0.15;0.18
3381084;DIFRAX FOPSPEEN DENTAL 12+ BUMBA;Fopspenen en toebehoren;5.35;6.29;-0.15;0.18
2900074;APIVITA BABY SH MILD KAMILLE-HONING 200ML;Lichaamsverzorging baby en kind;11.73;13.80;-0.15;0.18
2564029;LIERAC PHYTOLASTIL SOLUTE Z/PARABEEN POMPFL 75ML;Huidverzorging zwangerschap;22.95;27.00;-0.15;0.18
2446557;OLVARIT SPAGHETTI BOLOGN.WORTEL-ERWTJES 15M 2X250G;Babyvoeding;3.41;3.59;-0.05;0.05
2876282;ERGY-NATAL GEL 60;Zwangerschapssupplementen;13.60;16.00;-0.15;0.18
1658343;NESTLE GROEIMELK GRANEN TETRA 1L;Babyvoeding;2.46;2.59;-0.05;0.05
1512573;MITHRA-FOLIC COMP 3X28;Zwanger worden;7.22;8.50;-0.15;0.18
2173789;GISOL CAPS 30 3589 METAGENICS;Ziekten en kwaaltjes;9.44;10.49;-0.10;0.11
2385656;ELGYDIUM BABY TANDENBORSTEL;Ziekten en kwaaltjes;4.21;4.95;-0.15;0.18
3212362;AVENT MINI FOPSPEEN UNISEX 0- 2M SINGLE PACK;Fopspenen en toebehoren;5.06;5.95;-0.15;0.18
2651685;DIFRAX FOPSPEENKETTING HARTJE 980;Fopspenen en toebehoren;6.37;7.49;-0.15;0.18
2834299;AVENT THERMOMETER BAD DIGITAAL BLOEM;Varia;20.62;24.26;-0.15;0.18
2784593;TOPICREM BB REINIGINGSGEL 2IN1 POMPFL 500ML;Lichaamsverzorging baby en kind;8.92;10.50;-0.15;0.18
3404027;BIBI FOPSPEEN HP LOVELY DOTS 6-16M;Fopspenen en toebehoren;5.09;5.99;-0.15;0.18
2608008;PROBIOTICAL GEL 10;Ziekten en kwaaltjes;7.70;9.06;-0.15;0.18
1730605;SEA BAND POLSBANDJES KIND +6JAAR BLAUW 2;Ziekten en kwaaltjes;11.86;13.95;-0.15;0.18
1730548;SAFORELLE BB MELK CREME 125ML;Lichaamsverzorging baby en kind;7.64;8.99;-0.15;0.18
3051356;GYNAEFAM DHA CAPS 90 CFR 3460672;Zwangerschapssupplementen;36.88;38.82;-0.15;0.05
3338944;NUXIL SIROOP KIND 125ML UNDA;Ziekten en kwaaltjes;9.05;10.65;-0.15;0.18
1719558;SEA BAND POLSBANDJES KIND -6JAAR 2;Ziekten en kwaaltjes;12.71;14.95;-0.15;0.18
2768786;ZENIXX KIDZ CAPS 180;Vitaminen en weerstand;42.29;49.75;-0.15;0.18
3052545;DIFRAX S-FLES NATURAL BOY 250ML;Zuigflessen, zuigspenen en toebehoren;9.34;10.99;-0.15;0.18
3094778;SAFORELLE BB OLEO-CALCIUM BALSEM 450ML;Lichaamsverzorging baby en kind;7.64;8.99;-0.15;0.18
2750685;AMEDA CUSTOM FIT FLANGES 30,5MM-28,5MM 2;Borstvoeding;17.78;20.92;-0.15;0.18
2994929;AVENT WEGWERP BORTSKOMPRESSEN NACHT 20;Borstvoeding;7.04;8.28;-0.15;0.18
2954618;PHYSIOLOGICA SEPTINASAL 0,9% NACL OPL 20X 5ML;Ziekten en kwaaltjes;7.31;8.60;-0.15;0.18
2520690;BIODERMA ATODERM PP BALSEM A/RECIDIEF N/PARF 500ML;Ziekten en kwaaltjes;19.07;22.44;-0.15;0.18
279901;AVENT ZUIGSPEEN MEDIUM 3GATEN 2;Zuigflessen, zuigspenen en toebehoren;6.26;7.36;-0.15;0.18
3160819;PHYSIOLOGICA HYPERNASAL UNIDOSES 20X5ML;Ziekten en kwaaltjes;5.95;7.00;-0.15;0.18
3175866;GALENCO BB ATOPICARE WASLOTION 200ML;Lichaamsverzorging baby en kind;8.88;10.45;-0.15;0.18
2881068;DIFRAX KOELBIJTRING NEW COMBI 8201;Varia;6.79;7.99;-0.15;0.18
1534759;SAMBUCOL FOR KIDS 120ML;Vitaminen en weerstand;11.65;12.95;-0.10;0.11
3212966;AVENT NATURAL OVERGANGSBEKER MET SPEEN+HANDV.200ML;Eten en drinken toebehoren;10.19;11.99;-0.15;0.18
2747558;AVENT STARTSTET PASGEBORENEN (PPS) SCD271/00;Zuigflessen, zuigspenen en toebehoren;36.54;42.99;-0.15;0.18
3280773;NUTRILON PEUTER GROEIMELK +3JAAR EAZYPACK 800G;Babyvoeding;12.34;12.99;-0.05;0.05
3424173;PAMPERS NEW BABY 2- 5KG 44;Luiers;12.82;13.50;-0.05;0.05
2957538;VICHY CAP SOL IP50+ SPRAY KIND GEV H 200ML;Lichaamsverzorging baby en kind;17.24;21.55;-0.20;0.25
2900058;APIVITA BABY BARRIER CR CALENDULA.&ZN OXYDE 75ML;Lichaamsverzorging baby en kind;8.88;10.45;-0.15;0.18
3247442;DIFRAX STARTERSSET NEUTRAAL;Varia;28.04;32.99;-0.15;0.18
2919157;MAM FIRST BRUSH TANDENBORSTEL;Ziekten en kwaaltjes;4.31;4.79;-0.10;0.11
1301050;BIODERMA ATODERM 200 CREME ZEER DROGE HUID 200ML;Lichaamsverzorging baby en kind;13.70;16.12;-0.15;0.18
2976512;SEA BAND POLSBANDJES MAMA VOLWASSENE LILA 2;Zwangerschapskwaaltjes;11.12;13.08;-0.15;0.18
2807600;BIODERMA ABC DERM SCHUIMENDE GEL 1L;Lichaamsverzorging baby en kind;15.56;18.31;-0.15;0.18
3006301;DIFRAX FLESSENSPEEN NATURAL WIDE MEDIUM 676;Zuigflessen, zuigspenen en toebehoren;5.09;5.99;-0.15;0.18
2859031;DIFRAX FOPSPEENKOORDJE GIRAFFE 1034;Fopspenen en toebehoren;6.79;7.99;-0.15;0.18
2956068;AVENT FOPSPEEN DESIGN SILICOON 6-18M 2;Fopspenen en toebehoren;8.46;9.95;-0.15;0.18
2552719;MANNAVITAL KYODOPHILUS CAPS 60;Ziekten en kwaaltjes;13.00;15.29;-0.15;0.18
2395887;DR BROWN OPBERGDOPJES ZUIGFLES 120+240ML 2 ESCOS;Eten en drinken toebehoren;4.07;4.79;-0.15;0.18
2632156;NAN OPTIPRO 1 0-6M MELKPOEDER 800G;Babyvoeding;15.67;16.49;-0.05;0.05
